Date,Text,sentiment_score
2023-07-17,"Tailoring microcombs with inverse-designed, meta-dispersion microresonators  Nature",0.04544109106063843
2023-07-17,Norway: Temporarily banning Meta’s invasive advertising is a welcome step for privacy rights  Amnesty International,-0.22060425579547882
2023-07-17,Meta Announces New Video Features for Facebook as It Looks to Align With Broader Usage Trends  Social Media Today,0.8189481496810913
2023-07-18,Meta and Microsoft Introduce the Next Generation of Llama  Meta Store,0.16986709833145142
2023-07-18,"Moving The Monetization Needle, With Meta’s Alvin Bowles  AdExchanger",0.10517635941505432
2023-07-18,How Meta’s Threads Compares with Twitter  GW Today,0.09946992993354797
2023-07-18,"Meta champions open source A.I., but there's a revealing exception in the fine print  Fortune",0.022321728989481926
2023-07-18,Llama copyright drama: Meta stops disclosing what data it uses to train the company's giant AI models  Business Insider,-0.2565912902355194
2023-07-18,Microsoft and Meta expand their AI partnership with Llama 2 on Azure and Windows  The Official Microsoft Blog,0.8668674826622009
2023-07-18,Llama 2 foundation models from Meta are now available in Amazon SageMaker JumpStart  Amazon Web Services,0.05346652865409851
2023-07-18,Meta Unveils a More Powerful A.I. and Isn’t Fretting Over Who Uses It (Published 2023)  The New York Times,0.08048900961875916
2023-07-19,Meta’s Threads: Effects on Competition in Social Media Markets  CSIS | Center for Strategic and International Studies,0.007390949875116348
2023-07-19,Llama 2: why is Meta releasing open-source AI model and are there any risks?  The Guardian,0.00839257799088955
2023-07-19,Meta's new 'open source' Llama 2 AI model isn't so open after all  Business Insider,0.08457707613706589
2023-07-19,Meta Warns Its Latest Large Language Model ‘May Not Be Suitable’ for Non-English Use  Slator,-0.8441473841667175
2023-07-19,Llamas don't drink much water. Meta's new AI version is damn thirsty.  Business Insider,0.0272819846868515
2023-07-19,Could Facebook messages be used in abortion-related prosecution?  The 19th News,-0.12133766710758209
2023-07-19,LLaMA 2: How to access and use Meta's versatile open-source chatbot right now  VentureBeat,0.06789117306470871
2023-07-20,Meta’s Llama 2 Is an Open-Source Rival to ChatGPT  TechRepublic,0.10395628213882446
2023-07-21,Meta faces FTC complaint over blocking of women's sexual health ads  Fierce Pharma,-0.9291268587112427
2023-07-21,"OpenAI, Meta and other tech firms sign onto White House AI commitments  FedScoop",0.12687325477600098
2023-07-21,Dutch online marketplace OLX contributing to EU antitrust probe into Meta  Reuters,-0.9063000679016113
2023-07-23,Are Google and Meta to Blame for the Racist Massacre in Buffalo? (Published 2023)  The New York Times,-0.22682148218154907
2023-07-24,Why is the Meta pixel involved in new data privacy case?  TechHQ,-0.11316753923892975
2023-07-24,Real-time full-color meta fiber endoscopy  Nature,0.021294308826327324
2023-07-24,Meta already appears to hold the rights to 'X.' It could make Twitter's rebrand complicated.  Business Insider,-0.2559639513492584
2023-07-25,"Meta, Microsoft, hundreds more own trademarks to new Twitter name  Reuters",-0.05189378559589386
2023-07-25,"Elon Musk Wants Twitter to Become X, But Meta Already Owns the Trademark  PCMag",0.001871686428785324
2023-07-25,Stop Using Meta Keywords for SEO  JumpFly,-0.08893196284770966
2023-07-26,"Meta’s Threads Isn’t Labeling Propaganda Accounts From Russia, China State Media  The Wall Street Journal",-0.004090549424290657
2023-07-26,Meta’s Open Source Llama Upsets the AI Horse Race  WIRED,-0.3141118884086609
2023-07-26,Facebook's ad rebound gives Meta CEO Mark Zuckerberg freedom to pursue far-out bets  CNBC,0.12651674449443817
2023-07-26,Meta reports better-than-expected results and issues optimistic guidance for third quarter  CNBC,0.8726997375488281
2023-07-26,How Meta’s Oculus Studios Division reduces game development time and costs with Amazon GameLift  Amazon Web Services,-0.039539724588394165
2023-07-26,Alibaba's cloud unit brings Meta's AI model Llama to its clients  Reuters,0.25005683302879333
2023-07-27,Groundbreaking Studies Could Help Answer the Thorniest Questions About Social Media and Democracy  Meta Store,0.3193933963775635
2023-07-27,Does Facebook Polarize Users? Meta Disagrees With Partners Over Research Conclusions  The Wall Street Journal,-0.9301915168762207
2023-07-27,Meta to Charge for Llama 2 After All – If You’re a Hyperscaler  AI Business,0.006709665060043335
2023-07-27,"Meta capex hits $6.4bn on data center, servers, and network spend; costs expected to grow  Data Center Dynamics",0.912499189376831
2023-07-27,Meta Just Proved People Hate Chronological Feeds  WIRED,-0.13463175296783447
2023-07-28,Meta's strategic efficiency and diversification pay off  eMarketer,0.8963914513587952
2023-07-28,"Changing Meta’s algorithms did not help US political polarization, study finds  The Guardian",-0.12467710673809052
2023-07-28,Why Meta is giving away its extremely powerful AI model  Vox,-0.0634155422449112
2023-07-28,Meta’s ad revenue share vastly exceeds its share of consumer time  eMarketer,0.6632421016693115
2023-07-28,Meta plans retention 'hooks' for Threads as more than half of users leave app  Reuters,-0.12805311381816864
2023-07-28,"How Google, Meta and Snap’s battle with TikTok in short-form video is playing out  Digiday",0.007721930742263794
2023-07-30,"'He is in war time': Mark Zuckerberg's desperate, last-ditch attempt to remake himself — and Meta  Business Insider",0.005601081997156143
2023-07-31,Meta prepares chatbots with personas to try to retain users  Financial Times,0.038330208510160446
2023-08-01,WSJ News Exclusive | Meta Offers to Seek Consent for Highly Personalized Ads in Europe  The Wall Street Journal,0.36993056535720825
2023-08-01,Meta to Ask EU Users' Consent to Share Data for Targeted Ads  VOA - Voice of America English News,0.05865781381726265
2023-08-01,Meta Hiring Bain Preceded Layoffs and Zukerberg's 'Efficiency' Push  Business Insider,-0.7844967246055603
2023-08-01,Meta to end news access in Canada over publisher payment law  The Guardian,-0.06556195020675659
2023-08-01,"Meta's Reels revenue narrows in on TikTok, boosted by AI  Reuters",0.9278919696807861
2023-08-01,Meta starts blocking news in Canada over law on paying publishers  Reuters,-0.839857280254364
2023-08-01,Meta begins blocking news access on its platforms in Canada  CNN,-0.8854637145996094
2023-08-01,"Meta developing AI chatbot with personality of Abraham Lincoln, report says  Al Jazeera",0.22072868049144745
2023-08-02,"The Meta Studies: Nuanced Findings, Corporate Spin, and Media Oversimplification  Tech Policy Press",-0.13243192434310913
2023-08-02,Introducing AudioCraft: A Generative AI Tool For Audio and Music  Meta Store,0.08492835611104965
2023-08-02,Meta to ask EU users’ permission to show targeted advertising  The Guardian,0.040443696081638336
2023-08-02,3 big ad stories from Meta’s earnings report: Reels catches up to TikTok  eMarketer,0.14903739094734192
2023-08-02,‘It’s destroyed me completely’: Kenyan moderators decry toll of training of AI models | Artificial intelligence (AI)  The Guardian,-0.043198857456445694
2023-08-02,Meta Begins Blocking News in Canada (Published 2023)  The New York Times,0.02149789407849312
2023-08-03,What Meta’s New Studies Do—and Don’t—Reveal About Social Media and Polarization  WIRED,0.000749317929148674
2023-08-03,"Meta’s Threads still has users one month on, but it doesn’t have a real vibe yet  Digiday",0.044783443212509155
2023-08-03,Norway Took On Meta’s Surveillance Ads and Won  WIRED,0.7894573211669922
2023-08-03,N-heterocyclic carbene- and organic photoredox-catalysed meta -selective acylation of electron-rich arenes  Nature,0.08646706491708755
2023-08-03,WSJ News Exclusive | Meta’s Ray-Ban Smart Glasses Fail to Catch On  The Wall Street Journal,-0.7309940457344055
2023-08-04,‘Disaster’: warning for democracy as experts condemn Meta over Canada news ban  The Guardian,-0.18679368495941162
2023-08-05,Meta’s new shooter game is the most fun I’ve ever had in the metaverse  The Verge,0.2488919049501419
2023-08-07,Using short-lived certificates to protect TLS secrets  Engineering at Meta,0.0258413664996624
2023-08-07,Fixit 2: Meta’s next-generation auto-fixing linter  Engineering at Meta,0.10672147572040558
2023-08-07,Meta Is Reverting To SKAdNetwork 3 Due To A Bug In Apple’s Attribution Tech  AdExchanger,-0.7873274683952332
2023-08-08,Meta Shares New Overview of What You Can Do in Meta Business Suite [Infographic]  Social Media Today,0.10040415823459625
2023-08-08,Creators say Meta is banning them from its creator-focused Facebook group for posting about diminished payouts  Fortune,-0.9154384136199951
2023-08-08,"Canadian companies halt ads on Facebook, Instagram after Meta blocks news access  Reuters",-0.9001815915107727
2023-08-08,Canada publishers urge Ottawa to stop Meta from blocking users’ news access  The Guardian,-0.6036501526832581
2023-08-08,Meta Lays Off Team Behind Revolutionary Protein-folding Model  AI Business,-0.005774218589067459
2023-08-08,How to use Meta Ads for lead generation: A 9-step guide  Search Engine Land,0.0655607357621193
2023-08-08,How Meta is improving password security and preserving privacy  Engineering at Meta,0.16320092976093292
2023-08-09,Meta settles startup's lawsuit over artificial-intelligence trade secrets  Reuters,-0.487747460603714
2023-08-09,Scaling the Instagram Explore recommendations system  Engineering at Meta,0.06090753898024559
2023-08-09,Meta Is Rehiring Some of the Thousands of Workers It Laid Off  Business Insider,-0.960241436958313
2023-08-10,"Good Government Groups Defend Washington State Disclosure Law, Facing Opposition from Meta  Campaign Legal Center",-0.648396909236908
2023-08-10,Meta inks deal with Idaho Power for renewable energy to power Kuna data center  Boise Dev,0.7525244951248169
2023-08-11,A Primer on the Meta 2020 US Election Research Studies  Tech Policy Press,0.04158315062522888
2023-08-11,New Ways to Create With Music and Collaborate With Friends on Instagram  Meta Store,0.08025211840867996
2023-08-13,Who owns Facebook? Meta CEO Mark Zuckerberg  Business Insider,-0.024298399686813354
2023-08-14,Inside Canada’s fight with Facebook  Politico,-0.02928980067372322
2023-08-15,Meta criticized for making reproductive health an R-rated issue  CNN,-0.9052630066871643
2023-08-15,Introducing Immortal Objects for Python  Engineering at Meta,0.018349744379520416
2023-08-16,Meta Terror?: The Threats and Challenges of the Metaverse  Global Network on Extremism and Technology,0.007394276559352875
2023-08-16,"Georgia lawyer who sued Facebook collects $50,000 award through Meta bank account  Columbus Ledger-Enquirer",-0.028693601489067078
2023-08-17,"Meta updates RTO policy with stricter mandate, saying workers may lose their jobs if they don't show up 3 days a week  Business Insider",-0.9347894787788391
2023-08-17,Meta Business Support Scam (Watch Out!)  www.trendmicro.com,-0.025281840935349464
2023-08-17,"Meta, OpenAI, Anthropic and Cohere A.I. models all make stuff up — here's which is worst  CNBC",-0.00407978892326355
2023-08-17,Meta's Threads Is Already Unraveling  Time Magazine,-0.045759446918964386
2023-08-18,Meta to use work badge and Status Tool to snoop on staff  theregister.com,-0.0014083851128816605
2023-08-18,How is Meta’s news ban affecting communications amid Canada wildfires?  The Guardian,-0.3668820261955261
2023-08-18,Meta drops the hammer on return-to-office plans in leaked memo  SFGATE,-0.39827513694763184
2023-08-18,Canada demands Meta lift news ban to allow wildfire info sharing  Reuters,-0.2978977859020233
2023-08-19,"How to set up Meta Pay to quickly make payments on Facebook, Instagram, Messenger, and WhatsApp  Business Insider",0.025135276839137077
2023-08-19,The Performance 5 Framework for Growth | Meta for Business  facebook.com,0.019443009048700333
2023-08-20,WSJ News Exclusive | Meta’s Threads App to Launch Web Version as Rivalry With X Enters New Stage  The Wall Street Journal,0.08271442353725433
2023-08-21,Mark Zuckerberg’s new ‘in-person time policy’ will crack down on Meta’s remote work rebels  Fortune,-0.1249726414680481
2023-08-21,"Meta gets tough with return-to-office plan, warns employees they could be fired  The Business Journals",-0.9476149678230286
2023-08-22,Rare events meta‐analysis using the Bayesian beta‐binomial model - Jansen - 2023 - Research Synthesis Methods  Wiley Online Library,0.005366181954741478
2023-08-22,New Features and Additional Transparency Measures as the Digital Services Act Comes Into Effect  Meta Store,0.25985613465309143
2023-08-22,Meta releases AI model for translating speech between dozens of languages  Reuters,0.10675306618213654
2023-08-22,13 Fishing Meta Casting Rod Review  Wired2Fish,0.01948937028646469
2023-08-22,Meta launches web version of flagging Threads app  The Guardian,0.04984814301133156
2023-08-22,"Introducing SeamlessM4T, a Multimodal AI Model for Speech and Text Translations  Meta Store",0.14991310238838196
2023-08-22,Meta releases more advanced AI-powered language translator  Axios,0.25357112288475037
2023-08-22,Meta rolls out web version of Threads  Reuters,0.006477391347289085
2023-08-24,"Introducing Code Llama, an AI Tool for Coding  Meta Store",0.13278913497924805
2023-08-24,"Meta Debuts AI Code Creation Tool, ‘Code Llama’  NFT Now",0.05258023738861084
2023-08-25,"Mark Zuckerberg’s new return-to-office mandate is a clear problem, says Harvard expert: It’ll cause a ‘huge amount of distrust’  CNBC",-0.8800896406173706
2023-08-25,Meta’s Flamera Has a New Vision for Augmented Reality  IEEE Spectrum,0.1870061606168747
2023-08-25,Myanmar: Time for Meta to pay reparations to Rohingya for role in ethnic cleansing  Amnesty International,-0.4094774127006531
2023-08-28,Meta’s News Block Causes Chaos as Canada Burns  WIRED,-0.8703693151473999
2023-08-29,Industry-funded meta-analyses more likely to have favorable conclusions  Healio,0.633466899394989
2023-08-29,"Meta says Chinese, Russian influence operations are among the biggest it's taken down  NPR",-0.7812580466270447
2023-08-29,Meta rejects recommendation to suspend former Cambodia PM from Facebook  Reuters,-0.685710072517395
2023-08-29,Meta: Pro-Chinese influence operation was the largest in history  CyberScoop,-0.1237524151802063
2023-08-29,Meta Uncovers Largest-Ever Chinese Influence Network  The Wall Street Journal,-0.03542829677462578
2023-08-29,Meta’s ‘Biggest Single Takedown’ Removes Chinese Influence Campaign (Published 2023)  The New York Times,-0.20790225267410278
2023-08-29,Meta’s value chain emissions are rising. Here’s its plan to address that  Trellis Group,0.10073992609977722
2023-08-29,Meta pins pro-China influence campaign on Chinese law enforcement  Reuters,-0.237960085272789
2023-08-29,"New WhatsApp App for Mac, Now With Group Calling  Meta Store",0.09797517955303192
2023-08-29,Scheduling Jupyter Notebooks at Meta  Engineering at Meta,0.03812689706683159
2023-08-29,Raising Online Defenses Through Transparency and Collaboration  Meta Store,0.08981113880872726
2023-08-30,Why Meta’s open source is not really open  CTech,-0.00017971545457839966
2023-08-30,"Meta closes nearly 9,000 Facebook and Instagram accounts linked to Chinese ‘Spamouflage’ foreign influence campaign  The Guardian",-0.7246628403663635
2023-08-30,Meta Overhauls Controversial “Dangerous Organizations” Censorship Policy  The Intercept,-0.1351146548986435
2023-08-30,Meta Deletes Thousands of Facebook and Insta ‘Spamouflage’ Accounts  tech.co,-0.48599377274513245
2023-08-30,Balancing risks and benefits of cannabis use: umbrella review of meta-analyses of randomised controlled trials and observational studies  The BMJ,0.060442227870225906
2023-08-31,Meta Takes Down ‘Largest Ever’ Chinese Influence Operation  Time Magazine,-0.6859397292137146
2023-09-01,Meta May Allow Instagram and Facebook Users in Europe to Pay to Avoid Ads (Published 2023)  The New York Times,0.027908405289053917
2023-09-01,Meta's WhatsApp is chasing big businesses in effort to finally capitalize on app's popularity  CNBC,0.3220224976539612
2023-09-01,How Meta's $19 billion bet on WhatsApp could finally start paying off  CNBC,0.08112422376871109
2023-09-01,"Meta Isn’t Enforcing Its Own Political Ads Policy, While the 2024 US Election Looms  WIRED",-0.13591636717319489
2023-09-01,"Meta may allow Facebook, Instagram users in EU to pay to avoid ads, New York Times reports  Reuters",0.028073053807020187
2023-09-02,Meta plans major data center in Twin Cities metro  MPR News,0.07839488983154297
2023-09-04,Meta confirms it is behind $700 million Minnesota data center project  Data Center Dynamics,0.08209200203418732
2023-09-04,"Here's how to find out which brands, sports, and musicians Facebook and Instagram think you're interested in  Business Insider",0.005745885893702507
2023-09-04,Meta Updates Horizon Worlds Ahead of Connect 2023  XR Today,0.012143336236476898
2023-09-05,Meta’s return-to-office edict takes effect as employees report to work  New York Post,-0.0027230624109506607
2023-09-05,Meta employees are back in the office three days a week as part of new mandate  CNBC,-0.06956319510936737
2023-09-05,"Meta is back in the office three days a week, as WFH continues to die  The Verge",-0.26796358823776245
2023-09-05,An Update on Facebook News in Europe  Meta Store,0.00863448716700077
2023-09-05,What is it like to write code at Meta?  Engineering at Meta,0.011168472468852997
2023-09-05,Meta to drop 'Facebook News' tab in some European countries  Reuters,-0.5970290899276733
2023-09-06,"America First Legal Sues Mark Zuckerberg’s Meta, the Association of Independent Commerical Producers, and Entertainment Industry Entities for Racial Discrimination  America First Legal",-0.8263131976127625
2023-09-07,Threads: The inside story of Meta’s newest social app  Engineering at Meta,0.031063752248883247
2023-09-07,Arcadia: An end-to-end AI system performance simulator  Engineering at Meta,0.029242677614092827
2023-09-07,"PayPal Partners with Meta to Enable Donations on Facebook and Instagram in the US, UK, Australia and Canada  PayPal Newsroom",0.36232447624206543
2023-09-07,Using Chakra execution traces for benchmarking and network performance optimization  Engineering at Meta,0.05075615644454956
2023-09-07,Highly sensitive and broadband meta-mechanoreceptor via mechanical frequency-division multiplexing  Nature,0.0900428518652916
2023-09-07,"For Those Using Metaverse Technologies, the Impact Is Real  Meta Store",-0.011387433856725693
2023-09-08,"As Google, Meta eye clean energy buys, researchers find widely used strategy has scant carbon benefits  Utility Dive",-0.007232315838336945
2023-09-08,University of Minnesota approves $40m land sale to Meta for data center  Data Center Dynamics,0.5037549734115601
2023-09-08,PayPal expands tie with Meta  Payments Dive,0.514894425868988
2023-09-08,"UMN regents approve sale of $40M property in Rosemount to Meta, Facebook's parent company  CBS News",0.247255340218544
2023-09-10,"WSJ News Exclusive | Meta Is Developing a New, More Powerful AI System as Technology Race Escalates  The Wall Street Journal",0.30665484070777893
2023-09-10,Meta deletes Al Jazeera presenter’s profile after show criticising Israel  Al Jazeera,-0.6725284457206726
2023-09-11,Meta And Other Employers Can’t Figure Out Working From Home  Forbes,-0.6588042974472046
2023-09-12,Metaverse Technologies Are Creating New Opportunities for Teachers to Inspire Students  Meta Store,0.3078378140926361
2023-09-12,Meta Quest 2: Defense through offense  Engineering at Meta,0.05178513377904892
2023-09-12,"Pulitzer winner Chabon, other authors sue Meta over AI program  Reuters",-0.8752857446670532
2023-09-12,"Authors Sue Meta, OpenAI in Lawsuits Alleging Infringement of Hundreds of Thousands of Novels  The Hollywood Reporter",-0.7663346529006958
2023-09-13,WhatsApp Channels Are Going Global  Meta Store,0.03207996115088463
2023-09-13,WhatsApp Channels: Here’s Everything You Need To Know  Meta Store,0.01749805174767971
2023-09-13,Group targets Meta and peers over diversity hiring initiative for BIPOC film crew  HR Dive,0.15617966651916504
2023-09-14,Meta: Core Ads Business Slowing Down Alongside Massive Bets On Metaverse (NASDAQ:META)  Seeking Alpha,-0.9634637236595154
2023-09-14,Meta Rolls Out New AI-Powered Ad Tools  Retail TouchPoints,0.29739707708358765
2023-09-14,New tools to help advertisers this first AI-powered holiday season | Meta for Business  facebook.com,0.08128407597541809
2023-09-17,Robust variance estimation in small meta‐analysis with the standardized mean difference  Wiley Online Library,0.07569196075201035
2023-09-18,"Meta hands out perks after mass layoffs including T-shirts, happy hours and office snacks  New York Post",-0.028923407196998596
2023-09-18,This Tech Giant Will Offer Employees Laundry Service Again—With a Catch  The San Francisco Standard,0.24563461542129517
2023-09-18,Why Meta’s Dave Kaufman is on his second quest to sell futuristic headsets  Ad Age,0.07062218338251114
2023-09-19,UK urges Meta not to roll out end-to-end encryption on Messenger and Instagram  Reuters,-0.1753295660018921
2023-09-19,Meta Brings Back Happy Hours and Company Swag to Get Employees Back to the Office  Business Insider,0.07135845720767975
2023-09-19,Expanding Meta Verified to Businesses  Meta Store,0.10296817868947983
2023-09-19,Creating New Experiences for People and Businesses on WhatsApp  Meta Store,0.05473478138446808
2023-09-20,Optics and Opacity: Breaking Down Meta’s Refusal to Suspend Hun Sen  Tech Policy Press,0.23527182638645172
2023-09-21,You Can Now Have Multiple Personal Profiles on Facebook  Meta Store,0.02622976526618004
2023-09-22,Meta Platforms hit with US trademark lawsuit from tech company Metabyte  Reuters,-0.9298689365386963
2023-09-24,"Meta Looks Set to Unveil Its New AI Chatbots This Week, Available in Various Personas  Social Media Today",0.07188498228788376
2023-09-24,WSJ News Exclusive | Meta to Push for Younger Users With New AI Chatbot Characters  The Wall Street Journal,0.23231244087219238
2023-09-25,California’s Court of Appeals Rules that Meta Can't Evade Liability in Case Claiming Facebook’s Ad Tools Violate Users' Civil Rights  American Civil Liberties Union,-0.41725093126296997
2023-09-25,Metaverse: What happened to Mark Zuckerberg's next big thing?  BBC,-0.051863156259059906
2023-09-26,Meta Platforms Is Determined To Make Ethernet Work For AI  The Next Platform,0.2826306223869324
2023-09-26,"Meta’s Chatbot Ingested My Books, So I Asked It What It Thought of Them. What I Learned Was Deeply Worrying.  Slate",-0.057403791695833206
2023-09-26,First building completed at Meta’s Northland data center  FOX4KC.com,0.03995591029524803
2023-09-26,COMMENCAL META V5 2023 exclusive first ride review - A new enduro whip for the Andorran manufacturer  ENDURO Mountainbike Magazine,0.1639542430639267
2023-09-26,Meta-learning for transformer-based prediction of potent compounds  Nature,0.07683619111776352
2023-09-27,Human–machine cooperation meta-model for clinical diagnosis by adaptation to human expert’s diagnostic characteristics  Nature,0.1565035879611969
2023-09-27,The Morning After: What to expect at Meta Connect 2023  Engadget,0.017053991556167603
2023-09-27,"With Meta’s Quest 3, Mixed Reality Is Here. So Now What? (Published 2023)  The New York Times",0.020857764407992363
2023-09-27,Meet the A.I. Jane Austen: Meta Weaves A.I. Throughout Its Apps (Published 2023)  The New York Times,0.0426250621676445
2023-09-27,"CNBC.com: Meta’s VR Technology Is Helping to Train Surgeons and Treat Patients, Though Costs Remain a Hurdle  Cedars-Sinai",0.6480070352554321
2023-09-27,"Meta CEO Mark Zuckerberg looks to digital assistants, smart glasses and AI to help metaverse push  CNBC",0.6093668341636658
2023-09-27,Meta Quest 3 convinced me to love VR by downplaying the metaverse  TechCrunch,-0.04793407768011093
2023-09-27,Zuckerberg unveils Quest 3 as Meta tries to stay ahead in the mixed reality headset game  CNN,0.12471984326839447
2023-09-27,Introducing New AI Experiences Across Our Family of Apps and Devices  Meta Store,0.22344918549060822
2023-09-27,"Meta unveils AI assistant, Facebook-streaming glasses  Reuters",0.03961668536067009
2023-09-27,"Meet Meta Quest 3, Our Mixed Reality Headset Starting at $499.99  Meta Store",0.07539480924606323
2023-09-27,Introducing the New Ray-Ban | Meta Smart Glasses  Meta Store,0.11826975643634796
2023-09-27,Introducing Social Profiles for Meta’s AIs  Meta Store,0.03795437514781952
2023-09-27,Privacy Matters: Meta’s Generative AI Features  Meta Store,-0.006309090182185173
2023-09-27,Building Generative AI Features Responsibly  Meta Store,0.20080098509788513
2023-09-27,Meta debuts AI Studio to let developers build custom chatbots  TechCrunch,0.15591855347156525
2023-09-27,My Books Were Used to Train Meta’s Generative AI. Good.  The Atlantic,0.0446794256567955
2023-09-27,Exclusive: Meta executive leading AI chip efforts to leave position  Reuters,-0.40452155470848083
2023-09-27,"Meta Launches AI Chatbots for Snoop Dogg, MrBeast, Tom Brady, Kendall Jenner, Charli D’Amelio and More  Variety",0.0603695847094059
2023-09-27,Meta pays £149m to break lease on central London office building  The Guardian,0.10936585813760757
2023-09-27,The Meta AI Chatbot Is Mark Zuckerberg's Answer to ChatGPT  WIRED,0.023184582591056824
2023-09-27,Meta's Quest 3 VR Headset and Ray-Ban Smart Glasses Now Serve Up a Bigger Dose of Reality  WIRED,0.11291537433862686
2023-09-27,Meta to launch AI chatbots played by Snoop Dogg and Kendall Jenner  The Guardian,0.052878379821777344
2023-09-27,Meta Unveils New Mixed Reality Headset in Push for Traction on Metaverse  The Wall Street Journal,0.49106013774871826
2023-09-27,Meta debuts new AI assistant and chatbots  Axios,0.22333690524101257
2023-09-27,"Meta unveils Meta Quest 3 headset, Ray-Ban Meta smart glasses  Yahoo Finance",0.04955397918820381
2023-09-28,"Meta Unveils Glasses, Chatbots, Image Editing Powered by AI  Decrypt",0.019927820190787315
2023-09-28,10 Things to Know About the New AI Chats From Meta  Maginative,0.02093491330742836
2023-09-28,Meta's new AI assistant trained on public Facebook and Instagram posts  Reuters,0.0050973184406757355
2023-09-29,"Meta Publishes New Report on Evolving Consumption Shifts, and What Marketers Need To Consider  Social Media Today",0.028020216152071953
2023-09-29,"Meta: From Facebook to the Metaverse, Oculus and more, the company Mark Zuckerberg built  Business Insider",0.028138410300016403
2023-09-29,Examining Meta Platforms On A Sum Of The Parts Basis (NASDAQ:META)  Seeking Alpha,0.01926877722144127
2023-09-29,Mark Zuckerberg just previewed Meta's new VR avatars – and they don't suck  Business Insider,0.0369555689394474
2023-09-29,Meta Looks Like an AI Winner. But There’s Still 1 Problem.  Barron's,-0.020672257989645004
2023-09-29,"Meta adds a human element to AI, while others warn it all could be too ‘human like’  Digiday",-0.3718491792678833
2023-09-30,Zuckerberg touts remote work in metaverse amid Meta return to office  Fortune,-0.07251735031604767
2023-10-13,Meta Quest 3 hands-on review: VR rejoins the real world  Ars Technica,0.08822307735681534
2023-10-14,We have more questions than answers after chatting with Meta's AI personas  Mashable,0.024845540523529053
2023-10-16,"Meta's unique approach to developing AI puzzles Wall Street, but techies love it  CNBC",0.11822716146707535
2023-10-17,Ray-Ban Meta smart glasses reviews are in — 3 things people hate about them  Mashable,-0.10562573373317719
2023-10-17,Field Test Review: 2024 Commencal Meta 5 SX - Supercross for a Reason  Pinkbike,0.07318075001239777
2023-10-17,Ray-Ban Meta Smart Glasses review: Keep your phone in your pocket  Android Central,0.008854536339640617
2023-10-17,Making It Easier To Manage Your Information Across Meta’s Apps  Meta Store,0.09587691724300385
2023-10-18,How Meta is creating custom silicon for AI  Engineering at Meta,0.03694486618041992
2023-10-18,Introducing Broadcast Channels on Facebook and Messenger  Meta Store,0.030480926856398582
2023-10-18,Introducing Ray-Ban | Meta – The next generation of smart glasses  EssilorLuxottica,0.2009432017803192
2023-10-18,"Authors sue Meta, Microsoft, Bloomberg in latest AI copyright clash  Reuters",-0.8533865213394165
2023-10-19,Multiple Accounts Coming to WhatsApp  Meta Store,0.024372629821300507
2023-10-19,How Meta and AI companies recruited striking actors to train AI  MIT Technology Review,0.07537949830293655
2023-10-19,Timeline: Meta Keeps News Publishers Spinning with Endless Mind Games  News/Media Alliance,-0.006487883627414703
2023-10-19,Meta resumes construction of Texas and Idaho data centers with new AI design  Data Center Dynamics,0.10308454930782318
2023-10-20,Asymptotic dispersion engineering for ultra-broadband meta-optics  Nature,0.018590837717056274
2023-10-20,Ray-Ban Meta smart glasses review: Instagram-worthy shades  Engadget,0.06224314123392105
2023-10-21,"Inside Meta, Debate Over What’s Fair in Suppressing Comments in the Palestinian Territories  The Wall Street Journal",0.016308534890413284
2023-10-23,We Used the Meta AI Chatbot to Plan a Trip. Here’s What It Got Wrong.  Skift,-0.04726959392428398
2023-10-23,Dynamic Spectral Modulation on Meta‐Waveguides Utilizing Liquid Crystal - Dong - 2023 - Advanced Science  Wiley Online Library,0.04188226908445358
2023-10-23,JE Dunn resumes construction on $800M Meta data center  Construction Dive,0.040535129606723785
2023-10-23,5 Things you didn’t know about Buck2  Engineering at Meta,-0.011982984840869904
2023-10-24,"States Sue Meta Alleging Harm to Young People on Instagram, Facebook  The Wall Street Journal",-0.8926319479942322
2023-10-24,"41 states sue Meta, claiming Instagram, Facebook are addictive, harm kids  The Washington Post",-0.8958890438079834
2023-10-24,"Missouri and Kansas sue Meta, claiming Instagram and Facebook fueled youth mental health crisis  KCUR",-0.9278121590614319
2023-10-24,"Missouri AG joins lawsuit against Meta, alleging social media platforms harm children  Missouri Independent",-0.8940684795379639
2023-10-24,"Facebook, Instagram harm young people's mental health, lawsuit says  ABC News",-0.7238972187042236
2023-10-24,How to Use Meta (Facebook) Business Manager  Shopify,0.024111371487379074
2023-10-24,Automating dead code cleanup  Engineering at Meta,0.0129532590508461
2023-10-24,"WA and 40 other states sue Meta, alleging Instagram and Facebook harm kids  Washington State Standard",-0.9101733565330505
2023-10-24,Virginia joins Meta suit claiming social platform harms children's mental health  VPM,-0.8969582319259644
2023-10-24,"Weiser sues Meta, alleging social media platforms harm children  Colorado Newsline",-0.8873404264450073
2023-10-24,"Instagram's addictiveness harms teens, multi-state lawsuit alleges  Axios",-0.9265584945678711
2023-10-24,Meta Sued By 33 States Over ‘Substantial Dangers’ For Kids On Instagram And Facebook  Forbes,-0.892295241355896
2023-10-24,Standard Enhancements for Meta Ads  JumpFly,0.08581674098968506
2023-10-24,Va. joins 32 states suing Meta over allegations its social media platforms harm youth  Virginia Mercury,-0.9116514325141907
