Date,Text,sentiment_score
2023-06-19,Apple Is Taking On Apples in a Truly Weird Trademark Battle  WIRED,0.031410496681928635
2023-06-20,"Apple adds passkeys to Apple ID, iCloud logins  Six Colors",0.0476958230137825
2023-06-20,The Grievous iPhone Design Flaw That Makes Us All Look Like Absolute Lunatics  Slate,-0.8905888199806213
2023-06-20,Apple expands Self Service Repair and updates System Configuration process  Apple,0.07334717363119125
2023-06-20,Does an apple a day keep away diseases? Evidence and mechanism of action  Wiley Online Library,0.011386483907699585
2023-06-20,Apple IDs now support passkeys — if you’re on the latest iOS 17 and macOS Sonoma betas  The Verge,0.0683380514383316
2023-06-21,Developer tools to create spatial experiences for Apple Vision Pro now available  Apple,0.14483150839805603
2023-06-21,Apple: 2023 TIME100 Most Influential Companies | TIME  Time Magazine,0.030464360490441322
2023-06-23,What Is Apple Arcade? What to Know About the Subscription Game Service  PCMag,-0.005620459094643593
2023-06-23,Apple’s Tor Myhren on the secret to doing great advertising that works  Ad Age,0.13226354122161865
2023-06-23,"Apple's Union-Busting Practices Violated Employee Rights at NYC Store, Judge Rules  New York City Central Labor Council, AFL-CIO",-0.785318911075592
2023-06-23,Pelosi Exercises $2.6 Million Of Apple And Microsoft Stock Options  Forbes,0.04771123826503754
2023-06-23,Fourier's Fourth Apple  Atlas Obscura,0.09513792395591736
2023-06-24,Should you use Spotify or Apple Music? Find out which music streaming service is the best  lsureveille.com,0.02790730446577072
2023-06-24,I lost my Apple Watch streak – here’s why it should have more humanity  stuff.tv,0.08356527984142303
2023-06-24,Why MLS’ move to Apple TV has left many Sounders fans searching for answers  The Seattle Times,0.024585019797086716
2023-06-25,I turn off every Apple Watch fitness notification — here’s why  Tom's Guide,-0.05889629200100899
2023-06-25,Apple Has Finally Unveiled the Vision Pro. Here’s What It’s Launching Next  Bloomberg.com,0.0404309518635273
2023-06-26,We May Have Caught Apple Testing Its Autonomous-Vehicle Tech at Chrysler's Old Proving Ground  Car and Driver,0.08958832919597626
2023-06-26,How 'bout them Polly Bemis apples?  Boise State Public Radio,0.008050082251429558
2023-06-26,Apple reportedly plans new Apple Watch Ultra with iPhone 15 this fall  CNBC,0.03691708669066429
2023-06-27,CEA: Apples to Äpfel: Recent Inflation Trends in the G7  National Archives (.gov),-0.06851013004779816
2023-06-28,"I used to work at the Apple store, here are 5 things you should never buy there  iMore",-0.03115234151482582
2023-06-29,"Apple’s Emmy, SAG and Critics Choice award-winning drama “The Morning Show,” returns for season three Wednesday, September 13, on Apple TV+  Apple",0.05724511295557022
2023-06-29,Data Doctors: Apple’s My Photo Stream is shutting down — here’s what to do  WTOP,-0.35391026735305786
2023-06-30,Apple TV+ debuts captivating first look at the highly anticipated return of “Invasion” from creators Simon Kinberg and David Weil  Apple,0.723114550113678
2023-06-30,Apple becomes first company to have a market cap topping $3 trillion  NBC News,0.5187269449234009
2023-06-30,How Apple Became a $3 Trillion Company  The Wall Street Journal,0.00897395983338356
2023-06-30,REVIEW: I Watched a Dead Composer Perform at a Mixed-Reality Concert  Business Insider,-0.03322533890604973
2023-06-30,Apple is now the first public company to be valued at $3 trillion  AP News,0.1430930197238922
2023-06-30,"Apple is now worth $3 trillion, boosted by the Nasdaq’s best start in 40 years  CNN",0.9122382998466492
2023-06-30,Apple's market cap closes above $3 trillion for the first time ever  CNBC,0.691401481628418
2023-06-30,Nokia and Apple sign long-term patent license agreement  Nokia,0.9054535031318665
2023-06-30,Apple Is the World’s First $3 Trillion Company  The Wall Street Journal,0.1380261927843094
2023-06-30,Apple's market value ends above $3 trillion for first time  Reuters,0.5251309275627136
2023-06-30,Apple Hits $3 Trillion Market Value—And Could Soar Another $800 Billion  Forbes,0.45655357837677
2023-06-30,Apple becomes first $3 trillion market value company  Fortune,0.12921638786792755
2023-07-01,What Apple Did to Hit $3 Trillion  Slate,0.036147523671388626
2023-07-02,"What’s Next for Apple’s AirPods: Health Tracking, USB-C and Lower Prices  Bloomberg.com",0.02850138209760189
2023-07-02,Designing the First Apple Macintosh: The Engineers’ Story  IEEE Spectrum,0.04267926514148712
2023-07-02,Apple forced to make major cuts to Vision Pro headset production plans  Financial Times,-0.9479926228523254
2023-07-03,Apple's Road to $3 Trillion  Statista,0.4793732762336731
2023-07-03,Apple is shuttering My Photo Stream. Here's how to ensure you don't lose your photos.  CBS News,-0.35867419838905334
2023-07-03,Apple's growing stock market heft poses dilemma for fund managers  Reuters,-0.9258727431297302
2023-07-03,Apple makes history as first $3 trillion company amid tech stock surge  Reuters,0.7162182927131653
2023-07-04,In search of the lost apples of New England  The Boston Globe,0.013079531490802765
2023-07-04,Is Apple really worth $3 trillion? The math suggests no.  Fortune,0.06621693074703217
2023-07-05,The privacy changes as part of Apple iOS 17 and Google's Chrome could mean a messy month for marketing  Digiday,-0.9468089938163757
2023-07-05,Old Rock Bath House in Apple Valley is a step back in time. Here's why you should visit  Victorville Daily Press,0.020476212725043297
2023-07-05,New immersive AR experience brings student creativity to life  Apple,0.28147295117378235
2023-07-05,"For better and for worse, Apple’s about to make your readers harder to track again  Nieman Lab",-0.5546842813491821
2023-07-06,"Analyst: iPhone 15 to enter mass production in August, expect Apple to increase prices on Pro Max model  9to5Mac",0.9051783680915833
2023-07-06,"Apple TV+’s adult animated series “Strange Planet,” based on the bestselling graphic novel by Nathan W. Pyle, sets global premiere for August 9, 2023  Apple",0.0368826650083065
2023-07-06,5 things I learned after I stopped wearing my Apple Watch  Digital Trends,0.026482101529836655
2023-07-07,How tough is the Apple Watch Ultra? I stress-tested it for 9 months  ZDNET,0.022585228085517883
2023-07-08,24-hour Apple Watch challenge: Can it replace the iPhone?  AppleInsider,0.05953624099493027
2023-07-10,I finally got an Apple Watch Ultra. Here are 3 ways it surprised me  Digital Trends,0.027685225009918213
2023-07-10,Apple News announces return of After the Whistle with Brendan Hunt and Rebecca Lowe podcast  Apple,0.008625216782093048
2023-07-10,The App Store Gold Rush  Statista,0.03892063349485397
2023-07-10,Foxconn: Apple supplier drops out of $20bn India factory plan  BBC,-0.9593123197555542
2023-07-10,Apple executives fight subpoenas in shareholders' lawsuit against Qualcomm  Reuters,-0.8578440546989441
2023-07-10,My Porsche App provides new features within Apple CarPlay®  Porsche Newsroom,0.10003965348005295
2023-07-11,Apple opens store on China's WeChat platform  Reuters,0.030953992158174515
2023-07-11,"Apple TV+ reveals first look at “The Changeling,” new drama starring and executive produced by LaKeith Stanfield, premiering globally September 8  Apple",0.15780916810035706
2023-07-11,Is Apple really a trademark bully? Here’s what the data says  Fast Company,-0.09247271716594696
2023-07-11,"What Messi's MLS, Apple, Adidas deal means for everyone else  ESPN",0.03764425218105316
2023-07-11,Apple launches online store on China's giant WeChat messaging app  CNBC,0.08329153805971146
2023-07-12,"In iPadOS 17, Apple fixed the worst thing about Stage Manager  The Verge",-0.1645618975162506
2023-07-12,Apple lands record 54 Emmy Award nominations  Apple,0.22301682829856873
2023-07-12,iOS 17’s StandBy is my favorite new iPhone feature in years  The Verge,0.15115344524383545
2023-07-13,Unlocking Business Potential with Apple’s Vision Pro  EPAM,0.73423171043396
2023-07-13,Apple introduces offline Maps—but how does it compare with Google Maps?  Ars Technica,0.11486974358558655
2023-07-13,"Excessive heat continues, and despite what your weather app says it’s not going to rain  Space City Weather",-0.06728510558605194
2023-07-13,The Apple Watch Ultra is the perfect women’s smartwatch — seriously  Digital Trends,0.28244853019714355
2023-07-14,How the ‘Cosmic Crisp’ Apple Is Still Striking a Nerve With Growers  Growing Produce,0.43116992712020874
2023-07-15,I left a job at Apple to open a BBQ restaurant in Mexico City—it made $9 million in sales last year  CNBC,0.060912154614925385
2023-07-16,Apple’s New Vision Group Reflects Shift Away From Steve Jobs Approach  Bloomberg.com,-0.02834109589457512
2023-07-16,The best thing about my Mac Studio is its mustache  The Verge,0.1893782615661621
2023-07-17,Apple TV is accused of botching Lionel Messi’s unveiling in what marks a bumpy start to their historic revenue-sharing deal  Fortune,-0.9161234498023987
2023-07-17,Giant telecom company that once almost bought Apple is teetering on the brink of failure  Fortune,-0.889779806137085
2023-07-17,People Have Begun to Love Apple’s Most Hated Product  The Wall Street Journal,-0.2764769494533539
2023-07-17,Apple Watch Power Meter Support: Everything You Ever Wanted to Know  DC Rainmaker,0.0027428176254034042
2023-07-18,Is There An App That Could Drive Apple's Vision Pro To Early Success?  Forbes,0.363686740398407
2023-07-18,Big Apple Inn delights for over 80 Years  Magnolia Tribune,0.10724474489688873
2023-07-18,Poll: Do you actually sleep with your Apple Watch on?  9to5Mac,-0.01688743382692337
2023-07-18,"‘Elusive’ Apple iPhone from 2007 sells for $190,000  CNN",0.09934141486883163
2023-07-18,"Apple TV+ announces two stunning nature documentary series “Born to be Wild” and “Endangered Planet,” featuring the lives of the rarest animals on Earth  Apple",0.10044724494218826
2023-07-18,India is now one of Apple's top 5 iPhone markets for the first time  CNBC,0.2727199196815491
2023-07-18,Apple AirTags for Luggage: What to Know  NerdWallet,-0.02692059986293316
2023-07-18,Amazon and Apple fined $218 million by Spain antitrust watchdog  CNN,-0.9386873245239258
2023-07-19,"Apple tests generative AI tools to rival OpenAI's ChatGPT, Bloomberg reports  Reuters",0.8887993693351746
2023-07-19,Running Fusion 360 on Apple Silicon Machines FAQ  Autodesk,0.01879921928048134
2023-07-19,"First-generation iPhone sells at auction for $190,373, or nearly 380 times its original price  Fortune",0.08660106360912323
2023-07-19,Apple Maps has actually gotten good — and some people are even choosing it over Google Maps  Business Insider,0.533814013004303
2023-07-19,"I'm a professional baker. I compared apple pies from 3 grocery stores, and I'd only consider buying 1 again  Yahoo",0.056231461465358734
2023-07-19,"Apple maintains its spot as the world’s most valuable brand, per Kantar BrandZ  Kantar",0.7771834135055542
2023-07-19,"Apple Tests ‘Apple GPT,’ Develops Generative AI Tools to Catch OpenAI  Bloomberg.com",0.06429653614759445
2023-07-20,Apple slams UK surveillance-bill proposals  BBC,-0.04627382010221481
2023-07-20,I Ran Through Zion National Park With Apple Fitness+  Bustle,0.04753467068076134
2023-07-20,"Apple pursues global payments, pushing into Morocco  Payments Dive",0.46098464727401733
2023-07-20,Apple Natural Language Understanding Workshop 2023  Apple Machine Learning Research,0.00745682418346405
2023-07-20,Apple suggests iMessage and FaceTime could be withdrawn in UK over law change  The Guardian,-0.13594168424606323
2023-07-20,"Gene variation makes apple trees ‘weep,’ improving orchards  Cornell Chronicle",0.1458028107881546
2023-07-21,Six tips and tricks for Stardew Valley on Apple Arcade — from the people who've played it  iMore,0.06184469535946846
2023-07-21,Kennesaw State student’s baseball app among best at Apple coding challenge  Kennesaw State University,0.3627344071865082
2023-07-21,Apple celebrates Lionel Messi’s debut with Inter Miami CF on MLS Season Pass  Apple,0.08322302252054214
2023-07-21,When does the Apple Store at Conner Prairie open?  Indy's Child Magazine,-0.011831775307655334
2023-07-21,"Apple Tree Fire, June 21 Update  NM Fire Info",-0.09122291207313538
2023-07-22,I wore the Apple Watch 8 and Garmin Epix Pro for a 300-calorie workout — and was surprised by the results  Tom's Guide,0.2097887396812439
2023-07-23,Apple is already using its chatbot for internal work  The Verge,0.05747918784618378
2023-07-24,Population Expansion for Training Language Models with Private Federated Learning  Apple Machine Learning Research,0.1991192102432251
2023-07-24,Apple reportedly considers raising the price of its new iPhone Pros  CNBC,0.07642421126365662
2023-07-25,"‘Ultra-rare’ pair of Apple trainers on sale for $50,000  The Guardian",0.11618945002555847
2023-07-25,"Apple TV+ unveils trailer for “Strange Planet,” new adult animated series based on Nathan W. Pyle's bestselling graphic novel and social media phenomenon  Apple",0.10572126507759094
2023-07-25,Apple Faces $1bn Lawsuit Over iPhone and iPad App Charges  tech.co,-0.8971297740936279
2023-07-25,You Shouldn’t Still Be Buying Intel-based Macs  The New York Times,-0.015168547630310059
2023-07-25,Apple Pay Later makes gains: survey  Payments Dive,0.30648693442344666
2023-07-25,Apple’s 1987 ‘Knowledge Navigator’ video depicted a future that’s still a work in progress  Fast Company,0.16042713820934296
2023-07-25,How to Make Purchases in Installments With Apple Pay Later  PCMag,0.02940746769309044
2023-07-25,"Rare Apple computer trainers on sale for $50,000  BBC",0.05340997874736786
2023-07-25,Apple TV+ debuts trailer and announces August 25 premiere date for thrilling international true-crime series “Wanted: The Escape of Carlos Ghosn”  Apple,0.05498138815164566
2023-07-26,"Apple TV+ debuts action-packed trailer for season two of “Invasion,” from creators Simon Kinberg and David Weil  Apple",0.14970968663692474
2023-07-26,DoorDash Launches Apple CarPlay Integration for Dasher App  DoorDash,0.28729793429374695
2023-07-26,"‘Ultra-rare’ Apple sneakers on sale for $50,000  CNN",0.064830482006073
2023-07-26,"Apple partnerships help more than 40,000 Californians access affordable housing and resources  Apple",0.6048219799995422
2023-07-27,How to use FaceTime on Apple TV with Continuity Camera on iPhone  AppleInsider,0.015371007844805717
2023-07-27,"Pulse oximetry values from 33,080 participants in the Apple Heart & Movement Study | npj Digital Medicine  Nature",0.1368076205253601
2023-07-27,"Apple News can show you more content you want to see, but it takes some work  AppleInsider",0.02861754223704338
2023-07-28,Apple’s App Store tightens up on user privacy with new rules for app developers  TechCrunch,-0.09484006464481354
2023-07-28,"Google, Microsoft, and Meta can't stop talking about A.I. — here's why Apple rarely mentions it  CNBC",-0.05153642222285271
2023-07-28,Dollar Scholar Asks: Is Apple Pay Safe?  money.com,0.011549409478902817
2023-07-28,Join Hello Kitty and Friends on a charming Island Adventure on Apple Arcade  Apple,0.03165210783481598
2023-07-29,Dolphins signing CB Eli Apple to one-year contract in wake of Jalen Ramsey injury  NFL.com,-0.028352297842502594
2023-07-29,WSJ News Exclusive | Apple Admits to Bug in Screen Time Parental Controls  The Wall Street Journal,-0.5412280559539795
2023-07-31,Apple Again Fails to Save Classical Music  The New Yorker,-0.7912159562110901
2023-07-31,"Apple supplier Foxconn plans $500 million investment in component factories in India, Bloomberg reports  Reuters",0.6635353565216064
2023-08-01,"Pixar, Adobe, Apple, Autodesk, and NVIDIA form Alliance for OpenUSD to drive open standards for 3D content  Apple",0.27098074555397034
2023-08-01,‘Suspicion’ Axed By Apple TV+ After One Season  Deadline,-0.6236676573753357
2023-08-01,Sources: Apple emerges as likely play for Pac-12  ESPN,0.03187846764922142
2023-08-01,Shop Talk: From the Big Easy to the Big Apple  New Orleans Magazine,0.014117468148469925
2023-08-01,Using Spotify's AI DJ has turned the tables on Apple Music for me  iMore,0.03501506522297859
2023-08-01,4 new games coming to Apple Arcade in August  Apple,0.09260641038417816
2023-08-02,Apple moves cautiously on AI as other tech giants race ahead  Axios,0.7718567848205566
2023-08-02,Apple Card’s Savings account by Goldman Sachs reaches over $10 billion in deposits  Apple,0.2683653235435486
2023-08-02,Why I’m switching to Home Assistant  Stacey on IoT,-0.0038773566484451294
2023-08-03,Apple spotlights global fintech ambitions with ‘Pay the Apple Way’ campaign  Marketing Dive,0.3418220579624176
2023-08-03,Apple's most profitable line of business is making up for some hardware struggles  CNBC,0.10407420992851257
2023-08-03,"Apple Sees Third Straight Quarter of Falling Sales, but Services Unit Hits Record  The Wall Street Journal",-0.9548415541648865
2023-08-03,Apple’s sales fall for the third consecutive quarter  CNN,-0.9642431735992432
2023-08-04,Apple’s and Amazon’s Report Cards for the Global Economy (Published 2023)  The New York Times,0.04910527169704437
2023-08-04,Apple hits 1 billion paid subscriptions  Axios,0.13931667804718018
2023-08-04,Column: Expert offers some fruitful advice to save my dying apple tree  Chicago Tribune,0.08267178386449814
2023-08-04,"Travis Scott had $4.5 million incentive to finish Astroworld concert, police report says  Houston Landing",-0.0003101155161857605
2023-08-04,The future of ophthalmology and vision science with the Apple Vision Pro  Nature,0.0923919528722763
2023-08-04,"Apple sees sales slump continuing, shares drop 2% despite beating sales expectations  Reuters",-0.9613889455795288
2023-08-04,Apple TV+ Is on a Scripted-Series Hot Streak. Are People Paying Attention?  The Ringer,-0.002469785511493683
2023-08-05,"Whitney L. Apple Obituary August 5, 2023  newcomerdayton.com",-0.01605571061372757
2023-08-06,Apple Admits There Is a Smartphone Slowdown Ahead of iPhone 15 Debut  Bloomberg.com,-0.8879092931747437
2023-08-06,"Proposed Pac-12 deal with Apple TV paid $23 million per school with subscription-based upside, per report  CBS Sports",0.06617911905050278
2023-08-07,Apple Music launches a Discovery Station to help you find new songs  The Verge,0.1869739592075348
2023-08-07,Report: Apple buys every 3 nm chip that TSMC can make for next-gen iPhones and Macs  Ars Technica,0.2830982208251953
2023-08-07,Apple Music debuts new algorithmic Discovery Station radio  AppleInsider,0.13113026320934296
2023-08-07,How Healthy Are Apples?  Cleveland Clinic Health Essentials,0.029988083988428116
2023-08-08,"I'd Avoided Apples My Whole Life. At the Foot of Mount Sinai, I Realized Why  Bon Appétit",-0.021221548318862915
2023-08-08,An L.A. Diner That’s Been Obsessing Over Its Burgers and Pies Since 1947 (Published 2023)  The New York Times,-0.10310724377632141
2023-08-08,"Apple TV+ drops trailer for gripping new series “The Changeling,” starring and executive produced by LaKeith Stanfield  Apple",0.02872014418244362
2023-08-08,Apple’s Everest: Why the iPhone Is in Trouble | by Mark Ellis | Mac O’Clock  Medium,-0.11405780166387558
2023-08-08,FSU APPLE students visit Florida lawmakers on Capitol Hill  Florida State University,0.02339879237115383
2023-08-08,Apple is planning to move the button to hang up a call in new iPhone software  CNBC,0.02811804786324501
2023-08-09,"New Apple Original comedy “Still Up” to premiere globally Friday, September 22 on Apple TV+  Apple",0.11381924152374268
2023-08-09,A Disney Sale to Apple? Don’t Count It Out This Time  The Hollywood Reporter,0.02167896367609501
2023-08-09,"A decade after a disastrous launch, is Apple Maps finally good?  The Guardian",0.044502142816782
2023-08-09,Apple Watch SE review: A brilliant entry-level smartwatch with few compromises  Business Insider,0.4019634425640106
2023-08-10,How to change your default credit card in Apple Wallet  CNBC,-0.00691785104572773
2023-08-10,"Pac-12, Apple deal was $23M per school and underwhelming, but hope remained until 11th hour - The Athletic  The New York Times",0.21333709359169006
2023-08-11,Voice Trigger System for Siri  Apple Machine Learning Research,0.030457807704806328
2023-08-11,I Completed A Custom Apple Fitness+ Plan On iOS 17 - Here's How It Went  bgr.com,0.05519767850637436
2023-08-13,Apple Plans Major ‘Watch X’ Overhaul for Device’s 10-Year Anniversary  Bloomberg.com,0.034553162753582
2023-08-14,"Slay the Spire is on Apple Arcade, and it's good!  gamingnexus.com",0.0766436830163002
2023-08-14,Is Apple Bigger than Africa’s Total Economy/GDP? Part 1  DataDrivenInvestor,0.10517612099647522
2023-08-15,Ford taps Apple exec to build high-margin digital services  Reuters,0.8331870436668396
2023-08-15,Apple to start paying iPhone battery class action lawsuit after 9th Circuit dismisses appeals  ABC7 New York,-0.887873649597168
2023-08-15,Is The Apple Car A Computer On Wheels?  Forbes,0.016171183437108994
2023-08-15,Why Google's Android Gestures are Better Than Apple's  Droid Life,0.12866005301475525
2023-08-15,‘A real stroke of genius.’ How Apple’s iMac G3 became an object of desire  CNN,0.08839352428913116
2023-08-15,Apple to start paying out claims in $500M iPhone slowdown lawsuit: reports  KRON4,-0.6628897786140442
2023-08-16,"WSU’s next apple blends Honeycrisp, Cripps Pink  WSU Insider",0.07693628966808319
2023-08-16,Manolo’s Apple Butter Bacon pizza makes me happy  Smile Politely,0.14606398344039917
2023-08-16,Apple agrees to pay up to $500 million in settlement over slowed-down iPhones: What to know  USA Today,0.08296576142311096
2023-08-16,6 Easy Ways to Keep Apples From Turning Brown  Epicurious,0.020735327154397964
2023-08-16,iPhone 15 production begins in India as Apple aims to diversify from China: Report  CNBC,0.12218273431062698
2023-08-16,"Apple TV+ unveils sneak peek at “The Buccaneers,” and sets November 8 global premiere for new series inspired by author Edith Wharton’s final novel  Apple",0.10229344666004181
2023-08-17,"Apple TV+ unveils first look at highly anticipated Godzilla and Titans live-action original series, “Monarch: Legacy of Monsters”  Apple",0.12784674763679504
2023-08-17,Apple Card named Best Co-Branded Credit Card for Customer Satisfaction with No Annual Fee by J.D. Power  Apple,0.9007787704467773
2023-08-17,Why Apple Is Manufacturing The iPhone 15 In India  Forbes,0.007734479382634163
2023-08-17,Dataset and Network Introspection ToolKit (DNIKit)  Apple Machine Learning Research,0.027480989694595337
2023-08-18,My HomePod is now a very expensive doorstop  CNBC,-0.009147465229034424
2023-08-18,"Millions of Apple customers to get payments of up to $90 in iPhone ""batterygate"" settlement. Here's what to know.  CBS News",0.04669058322906494
2023-08-19,More pies than people: The California Gold Rush town saved by apples  SFGATE,0.0722506046295166
2023-08-19,Apple Will Finally Pay for Throttling iPhones With ‘Batterygate’ Settlement  WIRED,-0.2530823051929474
2023-08-21,Lawsuit claiming Apple Watch sensor exhibits 'racial bias' is dismissed  Reuters,-0.7289263606071472
2023-08-21,Apple's Lesser-Known Co-Founder Owned ⅓ Of The Company But Missed Out On A Potential $900 Billion Fortune  Yahoo Finance,-0.03137611970305443
2023-08-22,How an Apple Watch can help with hearing aids and hearing loss  Healthy Hearing,0.12981145083904266
2023-08-22,The Apple Watch Ultra Needs More Band Choices  MacStories,0.12625634670257568
2023-08-22,"Nearly $400,000 worth of counterfeit Apple products seized from seaport, Ontario airport  NBC4 Los Angeles",-0.6779568791389465
2023-08-22,Apple’s upcoming comedy series “Still Up” unveils trailer ahead of September 22 global premiere on Apple TV+  Apple,0.0833851620554924
2023-08-22,Shake it off: Remembering Apple’s Academy Award–winning failure  Six Colors,0.014710292220115662
2023-08-22,Should Apple Buy Any Disney Companies If They Become Available?  Forbes,0.06362710893154144
2023-08-22,"Fake Apple Watches, Wireless Headphones Worth Nearly $400K Seized by CBP at ONT and LA/LB Seaport  U.S. Customs and Border Protection (.gov)",-0.6971257925033569
2023-08-24,"In a historic about-face, Apple publicly supports right-to-repair bill  grist.org",0.14911939203739166
2023-08-24,A new generation preserves tribal land and culture in America’s national parks  Apple,0.12860362231731415
2023-08-24,Apple backs California right-to-repair bill in major policy shift  CNBC,0.0736243724822998
2023-08-24,"Apple’s Emmy Award-winning series “The Morning Show,"" starring and executive produced by Jennifer Aniston and Reese Witherspoon, unveils season three trailer  Apple",0.22746898233890533
2023-08-24,An Honest Review of Starbucks's New Pumpkin and Apple Crisp Drinks  popsugar.com,0.08259467035531998
2023-08-25,60 Years of the Apple House  Virginia Living,0.06074677035212517
2023-08-26,Why I'm holding out hope for a smaller-sized Apple Watch X  iMore,0.12866181135177612
2023-08-27,How my Apple Watch kick-started my convoluted journey to getting diagnosed with an uncommon medical condition  Business Insider,0.060902781784534454
2023-08-28,"OPINION: If you're wearing your Apple Watch to a wedding, that tells me one thing about you.  Mamamia",-0.011870801448822021
2023-08-28,The Apple Watch’s always-on display is overrated  Trusted Reviews,-0.13639801740646362
2023-08-29,Apple iPhone 15 launch set for Sept. 12  Axios,0.042311735451221466
2023-08-29,E-News | Davis College Store accepting apple and pear orders  West Virginia University,0.0073335133492946625
2023-08-29,"When can you buy the new iPhone 15? Apple announces release date for iPhones, watches  USA Today",0.05165191739797592
2023-08-29,"Apple Original Films unveils “Killers of the Flower Moon” key art, and sets simultaneous global theatrical release for Martin Scorsese's highly anticipated feature film on Friday, October 20  Apple",0.06728065013885498
2023-08-29,"Is It Safe To Eat Apples Right Off Trees At The Orchard? A Fall Favorite, Explored  Scary Mommy",-0.04057604447007179
2023-08-29,Three-quarters of large US firms now using more Apple devices — survey  Computerworld,0.22772298753261566
2023-08-30,"We Tasted All the Apple Butter at the Grocery Store, Here's the Best We Found  Sporked",0.08776011317968369
2023-08-30,Apple announces next Impact Accelerator class for businesses advancing environmental innovation  Apple,0.17240002751350403
2023-08-30,"Southwest Michigan apple maturity report – August 30, 2023  Michigan State University",-0.030287260189652443
2023-08-30,2024 Apple Security Research Device Program now accepting applications  Apple Security Research,0.012477632611989975
2023-08-31,Apple’s Decision to Kill Its CSAM Photo-Scanning Tool Sparks Fresh Controversy  WIRED,-0.931220531463623
2023-08-31,Apple reportedly tests 3D printing to manufacture the new Apple Watch  CNBC,0.1959710270166397
2023-09-03,Apple Is Set to Embrace an iPhone Charger Change It Didn’t Want  Bloomberg.com,0.22747427225112915
2023-09-04,"New iPhone, new charger: Apple bends to EU rules  BBC",-0.11739246547222137
2023-09-05,Our 10 Best Apple Cakes of All Time  Allrecipes,0.19774742424488068
2023-09-06,Example in Action: Apple's* Supplier Code of Conduct and Recruitment Fees  U.S. Department of Labor (.gov),-0.0415557399392128
2023-09-07,Apple lost $200 billion in two days after reports of iPhone ban in China  CNN,-0.943821907043457
2023-09-07,Should You Buy Apple (AAPL) Stock?  US News Money,0.030322588980197906
2023-09-08,How To Set Up Apple Pay  Forbes,0.011825961992144585
2023-09-08,Apple endorses California bill to oblige companies to report carbon footprint  Reuters,0.19410374760627747
2023-09-08,Why Caramel Apples Deserve To Be Cancelled  Tasting Table,-0.1371987760066986
2023-09-08,Apple shares slide after China government iPhone ban reports  BBC,-0.9301079511642456
2023-09-09,The MacBook Air M2 is so good it's given Apple a problem  TechRadar,0.4536868929862976
2023-09-09,"Apple offers no way to merge two Apple IDs, so I did it myself.  Fast Company",0.046096011996269226
2023-09-10,"History of Apple in Photos, From Steve Jobs Era to $3 Trillion  Business Insider",0.012035751715302467
2023-09-11,A look back at every iPhone ever  CNN,0.06518907845020294
2023-09-11,Who is the Apple Watch Ultra really for?  The Verge,-0.010261133313179016
2023-09-12,Apple just killed the iPhone Lightning connector. What to do with your old chargers  CNN,-0.12083179503679276
2023-09-12,AAA to Provide Roadside Services through Apple’s Roadside Assistance via Satellite on the iPhone 15 Lineup  AAA Newsroom,0.058542441576719284
2023-09-12,Apple debuts iPhone 15 and iPhone 15 Plus  Apple,0.23764321208000183
2023-09-12,Apple unveils Apple Watch Ultra 2  Apple,0.07307499647140503
2023-09-12,"With Apple’s iPhone 15, the EU wins the charger war  politico.eu",0.1417587846517563
2023-09-12,Apple unveils iPhone 15 Pro and iPhone 15 Pro Max  Apple,0.10699178278446198
2023-09-12,"Apple unveils iPhone 15 Pro with titanium case, holds line on prices  Reuters",0.15770472586154938
2023-09-12,6 takeaways from Apple’s iPhone 15 event  CNN,0.04028007388114929
2023-09-12,Apple introduces the powerful new Apple Watch Series 9  Apple,0.16654916107654572
2023-09-12,Apple Unveils iPhone 15 and Switches to USB-C Charger (Published 2023)  The New York Times,0.06544956564903259
2023-09-12,Apple Store Goes Down Ahead of iPhone 15 Event Later Today  MacRumors,-0.9215172529220581
2023-09-12,Apple unveils its first carbon neutral products  Apple,0.10297214239835739
2023-09-12,"Apple reveals the iPhone 15, Apple Watch 9 and more  NBC News",0.021243618801236153
2023-09-12,Apple unveils iPhone with USB-C charger in line with EU law  DW,0.16283386945724487
2023-09-13,"Apple’s acclaimed, hit space drama “For All Mankind” blasts off into the millennium for season four, premiering globally Friday, November 10 on Apple TV+  Apple",0.3723256587982178
2023-09-13,Apple Original Films unveils new trailer for Martin Scorsese’s critically acclaimed “Killers of the Flower Moon”  Apple,0.0757998675107956
2023-09-13,iPhone 15: Apple forced to ditch lightning charger  BBC,-0.8580524921417236
2023-09-13,"As Apple launches new phone, key facts on titanium  Reuters",-0.006379181519150734
2023-09-13,The Apple Watch’s Double Tap Gesture Will Change My Photo-Taking Game  PetaPixel,0.05695343017578125
2023-09-13,"I Was a Superman for a Week, According to My Apple Watch  CNET",-0.05511276423931122
2023-09-13,What is behind France’s ban of Apple’s iPhone 12?  Al Jazeera,-0.13534818589687347
2023-09-13,"Obituary | Ann Marie Cacich of Apple Valley, Minnesota  White Funeral Homes",-0.030949920415878296
2023-09-13,"Apple disputes French findings, says iPhone 12 meets radiation rules  Reuters",-0.699294924736023
2023-09-13,Here’s why Apple’s charger switch is such a big deal  CNN,0.01875222660601139
2023-09-13,"Apple and Google Are Introducing New Ways to Defeat Cell Site Simulators, But Is it Enough?  Electronic Frontier Foundation",0.13501711189746857
2023-09-13,France orders Apple to pull iPhone 12 off shelves for high radiation levels  CNN,-0.9417197108268738
