Date,Text,sentiment_score
2023-07-06,How Amazon’s solar and wind projects are supporting local communities across the Southeastern U.S.  About Amazon,0.1514611542224884
2023-07-06,Prime Day deals you can only get in Amazon physical stores  About Amazon,-0.00032851286232471466
2023-07-06,Are Amazon’s packages as recyclable as the company claims?  PIRG,0.06908447295427322
2023-07-06,Teamsters Picket Amazon on Both Coasts in Expanding Strike  International Brotherhood of Teamsters,-0.8525519967079163
2023-07-07,How Amazon uses AI to prevent damaged products from arriving on your doorstep  About Amazon,-0.0980888307094574
2023-07-07,Teamsters Picket Line at Amazon Spreads to Connecticut Warehouse  International Brotherhood of Teamsters,-0.7439340353012085
2023-07-07,"We Tried Combining Amazon Deliveries with 'Amazon Day' Shipping. Often, It Didn't Work.  Consumer Reports",-0.03229650855064392
2023-07-10,Good news for Prime Day: Most US online shoppers start product searches on Amazon  eMarketer,0.03876213729381561
2023-07-10,"Amazon buys 25 acres in Chantilly, Virginia, for data center  Data Center Dynamics",0.09116736054420471
2023-07-10,Americans spend an average of $91.75 on Amazon each month—these are the 10 highest-spending states  CNBC,0.07220268994569778
2023-07-10,Prime Day will offer over 40 personalized deal features this year—here’s a look at what’s new  About Amazon,0.0378076545894146
2023-07-10,Walmart Vs. Amazon: Who Wins The Retail Battle In 2023?  Forbes,0.06705142557621002
2023-07-11,Amazon Mexico FP&A dives deep into financial data with Amazon QuickSight  Amazon Web Services,-0.031376272439956665
2023-07-11,Amazon pushes back against Europe’s strict new digital rules  PBS,0.3081760108470917
2023-07-11,Level up your React app with Amazon QuickSight: How to embed your dashboard for anonymous access  Amazon Web Services,0.03629705309867859
2023-07-12,"Urging gratitude on weapons, UK tells Ukraine: 'We're not Amazon'  Reuters",0.11869024485349655
2023-07-12,"eGain Cobrowse Provides Collaborative, Real-Time Support for Amazon Connect Contact Centers  Amazon Web Services",0.06965771317481995
2023-07-12,39 non-Amazon Prime Day Deals to shop right now  NBC News,0.009679293259978294
2023-07-12,Amazon's New European Sourcing Policies Raise Concerns for U.S. Publishers  Publishers Weekly,-0.9236750602722168
2023-07-12,Amazon hit with labor complaint over failing to bargain with Staten Island union  CNBC,-0.9352397918701172
2023-07-12,A look inside Amazon's Pontiac facility during Prime Day  CBS News,0.019810201600193977
2023-07-13,Prime Day 2023 was Amazon’s most successful yet with $12.7 billion spent  Digital Commerce 360,0.7067151069641113
2023-07-13,Prime Day 2023: Stats and some of the top-selling deals  About Amazon,0.034128397703170776
2023-07-13,"Leverage pgvector and Amazon Aurora PostgreSQL for Natural Language Processing, Chatbots and Sentiment Analysis  Amazon Web Services",0.036762237548828125
2023-07-13,Prime Day 2023 sets records as shoppers come out in force  Fortune,0.27383917570114136
2023-07-13,Get an inside look at Amazon’s disaster relief efforts  About Amazon,0.04698009043931961
2023-07-13,"Current policy approaches in the Amazon: certainly necessary, but are they sufficient?  Mongabay",0.11608924716711044
2023-07-13,Amazon supports startups across Europe with Launchpad Innovation Awards 2023  About Amazon Europe,0.2847669720649719
2023-07-13,Amazon touts 'biggest ever' Prime Day as U.S. online sales surge to $12.7 billion  CNBC,0.4118903875350952
2023-07-14,Michigan Amazon Workers Strike During Prime Week  International Brotherhood of Teamsters,-0.9164479970932007
2023-07-14,How Amazon Finance Automation built a data mesh to support distributed data ownership and centralize governance  Amazon Web Services,0.07498615235090256
2023-07-14,Teamsters Strike Hits Santa Clarita Amazon Warehouse Amid Prime Week  International Brotherhood of Teamsters,-0.9235932230949402
2023-07-17,Protecting the Amazon — Navigating the political economy  World Bank Blogs,0.10541540384292603
2023-07-18,Llama 2 foundation models from Meta are now available in Amazon SageMaker JumpStart  Amazon Web Services,0.05346657335758209
2023-07-18,9 takeaways from Amazon’s 2022 Sustainability Report  About Amazon,0.03440355136990547
2023-07-18,Transforming Contact Centers with an AI-First Approach Using Amazon Connect and IBM Consulting CCM  Amazon Web Services,0.1347934901714325
2023-07-18,Enhance Amazon Lex with conversational FAQ features using LLMs  Amazon Web Services,0.07252918183803558
2023-07-18,Enhance Amazon Lex with LLMs and improve the FAQ experience using URL ingestion  Amazon Web Services,0.7809417843818665
2023-07-18,Automate secure access to Amazon MWAA environments using existing OpenID Connect single-sign-on authentication and authorization  Amazon Web Services,0.09986541420221329
2023-07-18,Amazon sees decline in carbon emissions for the first time  CNBC,0.12151224166154861
2023-07-18,Many Amazon customers in Puerto Rico can now pick up packages  About Amazon,0.0731731429696083
2023-07-19,Integrate Amazon SageMaker Model Cards with the model registry  Amazon Web Services,0.058875150978565216
2023-07-19,"Amazon to Require Suppliers to Report Emissions, Set Climate Goals  ESG Today",0.05701465532183647
2023-07-19,9 statistics that show how Amazon’s return to office is helping to bolster Seattle businesses  About Amazon,0.867811381816864
2023-07-19,Reimagine Software Development With Amazon CodeWhisperer as Your AI Coding Companion  Amazon Web Services,0.037820376455783844
2023-07-19,Amazon named ‘Best Place to Work for Disability Inclusion’  About Amazon,0.07978855073451996
2023-07-19,Amazon One palm payment technology is coming to all 500+ Whole Foods Market stores in the U.S.  About Amazon,0.07587897032499313
2023-07-20,Amazon Fined $25 Million Over Alexa Recording Children's Voices  Business Insider,-0.930284857749939
2023-07-20,14 new benefits Amazon is offering employees—from free estate planning to free mental health care  About Amazon,0.14898066222667694
2023-07-20,Amazon phasing out plastic mailers and working to reduce e-commerce packaging  Packaging Dive,0.062088754028081894
2023-07-21,Amazon’s Project Kuiper will open a new satellite-processing facility at Kennedy Space Center  About Amazon,0.21340562403202057
2023-07-21,Our commitment to the responsible use of AI  About Amazon,0.195391446352005
2023-07-21,Amazon’s Project Kuiper Expands to Space Florida’s Launch and Landing Facility  Space Florida (.gov),0.1791144162416458
2023-07-24,"Walmart, Amazon lead the top 10 US retailers by sales  eMarketer",0.32219570875167847
2023-07-24,Amazon takes action against vendor after hundreds of Amazon boxes stack up on Virginia woman's doorstep  WUSA9,-0.9061932563781738
2023-07-25,25 exclusive photos from inside Amazon’s Puget Sound headquarters  About Amazon,-0.008886180818080902
2023-07-25,Amazon creates new page to share recalls and product safety alerts for customers within their accounts  About Amazon,0.011453844606876373
2023-07-26,Teamsters Amazon Strike Expands to Atlanta Area Warehouse  International Brotherhood of Teamsters,-0.00044655054807662964
2023-07-26,Optimize Your Contact Center Experience with Amazon Connect Ready Partners | Amazon Web Services  Amazon Web Services,0.03847957402467728
2023-07-26,Boost Infinite Brings Its $25/Month Unlimited Postpaid Plan to Amazon with Exclusive Prime Member Deal  Dish Network,0.8137727975845337
2023-07-26,"Introducing the vector engine for Amazon OpenSearch Serverless, now in preview  Amazon Web Services",0.06367426365613937
2023-07-26,Watch how Amazon delivers to customers at the bottom of the Grand Canyon  About Amazon,0.04274512827396393
2023-07-26,Announcing Generative BI capabilities in Amazon QuickSight  Amazon Web Services,0.05247463658452034
2023-07-26,Amazon’s Next Big Sustainability Push To Focus On Supply Chain  Forbes,0.11419116705656052
2023-07-26,Amazon launches generative AI-based clinical documentation service  Healthcare Dive,0.06564846634864807
2023-07-26,Dish Network partners with Amazon to offer wireless services  Reuters,0.6618415117263794
2023-07-26,An update on safety at Amazon  About Amazon,-0.019488707184791565
2023-07-27,Building and operating a pretty big storage system called S3  All Things Distributed,0.10756878554821014
2023-07-27,How AWS customers are approaching generative AI with Amazon Bedrock  About Amazon,0.03730320930480957
2023-07-28,Five actionable steps to GDPR compliance (Right to be forgotten) with Amazon Redshift  Amazon Web Services,0.24703752994537354
2023-07-28,Amazon is delivering its largest selection of products to U.S. Prime members at the fastest speeds ever  About Amazon,0.49215325713157654
2023-07-31,Amazon Clinic expands nationwide to provide messaging and video visits for common health conditions  About Amazon,0.5011356472969055
2023-07-31,Amazon opens robotics fulfillment center in Detroit  Supply Chain Dive,0.24118134379386902
2023-07-31,Amazon Latest Employer to Bulk Up Benefits to Address Employee Challenges  SHRM,0.015077374875545502
2023-07-31,Amazon Connect scheduling now offers automated flexible days scheduling  Amazon Web Services,0.053190018981695175
2023-07-31,5 ways Amazon employees are advancing their careers  About Amazon,0.07830759137868881
2023-07-31,Amazon same-day fulfillment takes 11 minutes  Axios,-0.004441097378730774
2023-07-31,Amazon says it’s delivering more packages in one day or less after overhauling delivery network  CNBC,0.5250086188316345
2023-08-01,"Amazon to invest $7.2 billion in Israel, launches AWS cloud region  Reuters",0.1779496818780899
2023-08-01,Amazon rolls out its virtual health clinic nationwide  CNBC,0.06304934620857239
2023-08-01,How to set up a new Fire Kids tablet  About Amazon,0.026601996272802353
2023-08-02,"Schakowsky, Colleagues Seek Answers from Amazon on Use of Patient Data  Congresswoman Jan Schakowsky (.gov)",-0.008808813989162445
2023-08-02,Why the U.S. government may try to break up Amazon  CBS News,-0.03258822113275528
2023-08-02,Amazon Summit to strengthen cooperation among ACTO member countries  OTCA,0.8402284383773804
2023-08-02,Get an exclusive first look inside the redesigned Amazon Fresh grocery stores in Chicago  About Amazon,0.051197849214076996
2023-08-02,Amazon may have met its match in the grocery aisles  NPR,0.8787571787834167
2023-08-03,‘More in hope’: lessons from our tiny reforestation scheme in the Amazon  The Guardian,0.09065720438957214
2023-08-03,‘The Summer I Turned Pretty’ Season 3 set to return in July  About Amazon,0.07631430774927139
2023-08-03,Amazon Fresh grocery chain has struggled. See its stores of the future  CNN,-0.060708723962306976
2023-08-04,Developing with Java and Spring Boot using Amazon CodeWhisperer  Amazon Web Services,0.07125897705554962
2023-08-04,Amazon again cited by US regulators over worker safety  Reuters,-0.946508526802063
2023-08-04,Fire Management is ACTO’s theme in the Amazon Dialogues  OTCA,0.028239792212843895
2023-08-04,Watch: How 2 Amazon employees started a program to help people with Down syndrome get hired  About Amazon,0.008979100733995438
2023-08-05,A New Frontier for Travel Scammers: A.I.-Generated Guidebooks (Published 2023)  The New York Times,0.06696676462888718
2023-08-06,"‘Hazardous by design’? After pandemic boom, Amazon faces safety reckoning  The Seattle Times",0.04868840426206589
2023-08-07,Amazonian countries create the Amazon Network of Water Authorities (RADA) in Belém to strengthen the integrated management of the region's water resources  OTCA,0.6860736608505249
2023-08-07,Amazon Connect now supports excluding outbound calls in deciding agent routing order  Amazon Web Services,0.06843631714582443
2023-08-07,Amazon to Meet Regulators as U.S. Considers Possible Antitrust Suit (Published 2023)  The New York Times,0.0033707059919834137
2023-08-08,"More than 1 million Amazon employees worldwide now have access to virtual support for in vitro fertilization, adoption, egg freezing, and other family-building benefits  About Amazon",0.07493822276592255
2023-08-08,How Prime for Young Adults is helping college students save big  About Amazon,0.2073773443698883
2023-08-08,How Amazon Came To Dominate The U.S. Beauty E-Commerce Market  Forbes,0.02521105669438839
2023-08-08,Maven Clinic and Amazon Partner to Offer Fertility & Family-Building Support in 50 Countries  PR Newswire,0.6221094727516174
2023-08-08,Improve supply planning accuracy with machine learning-based lead time insights  Amazon Web Services,0.2537766993045807
2023-08-09,Get to know the Belem Declaration signed by the Amazon countries at the Summit  OTCA,0.06565681844949722
2023-08-09,"Hydropower in the Pan Amazon: A shift toward reduced impact facilities, but the controversy continues  Mongabay",0.061651963740587234
2023-08-09,A song of love and resistance for the forests of Yasuni  Amazon Frontlines,0.0808248296380043
2023-08-09,"Amazon Prime Air loses two key operations leaders, as drone delivery struggles continue  CNBC",-0.9216185212135315
2023-08-09,"Amazon deal lacks concrete measures, say climate activists  BBC",-0.735462486743927
2023-08-09,Mountpoint for Amazon S3 – Generally Available and Ready for Production Workloads  Amazon Web Services,0.041680604219436646
2023-08-10,AWS recognized as a Leader in 2023 Gartner Magic Quadrant for Contact Center as a Service with Amazon Connect  Amazon Web Services,0.830339789390564
2023-08-11,Amazon warns employees who don’t go to the office enough  CNN,-0.9224070310592651
2023-08-11,Top Government Contracts Won by Amazon Web Services  ExecutiveGov,0.8699854612350464
2023-08-11,Amazon to reduce its private label offering  Retail Dive,-0.27717217803001404
2023-08-12,How Amazon is racing to catch Microsoft and Google in generative A.I. with custom AWS chips  CNBC,0.06459284573793411
2023-08-12,Amazon starting to track and penalize workers who work from home too much  The Guardian,-0.9165007472038269
2023-08-14,Notes from Andy Jassy and Dave Limp  About Amazon,-0.051567673683166504
2023-08-14,Amazon is removed from key list of climate-conscious companies  Los Angeles Times,-0.8347700834274292
2023-08-14,Independent sellers keep choosing Amazon for the value we provide  About Amazon,0.07713787257671356
2023-08-14,"Amazon’s subsea cable gets approval, but Oregon leaders want more regulation  Oregon Public Broadcasting - OPB",0.15399569272994995
2023-08-14,4 entertainment benefits that make a Prime membership worth it  About Amazon,0.16215987503528595
2023-08-14,How Amazon continues to improve the customer reviews experience with generative AI  About Amazon,0.5713409781455994
2023-08-15,What It’s Like to Live in the Amazon for Three Weeks  Georgetown University,-0.029146065935492516
2023-08-15,How Amazon Shopping uses Amazon Rekognition Content Moderation to review harmful images in product reviews  Amazon Web Services,-0.05054745450615883
2023-08-15,Integrating IBM MQ with Amazon SQS and Amazon SNS using Apache Camel  Amazon Web Services,0.11702181398868561
2023-08-15,Amazon Lockers are now on campus!  The George-Anne,0.02303396910429001
2023-08-16,"Pinterest, BuzzFeed, and more apps and websites will start to show Amazon Sponsored Product ads, making it easier to discover and buy relevant products  About Amazon",0.08371230959892273
2023-08-16,I lead a team of top chefs for Amazon Fresh. Here’s how we choose which prepared and packaged foods to sell in our stores.  About Amazon,0.02367902547121048
2023-08-16,Authors and Booksellers Urge Justice Dept. to Investigate Amazon (Published 2023)  The New York Times,-0.03929635509848595
2023-08-16,"AWS brings in-person, interactive learning to Cape Town with the first international AWS Skills Center  About Amazon",0.21874411404132843
2023-08-16,Amazon expands BNPL offering  Payments Dive,0.5797727108001709
2023-08-17,You should probably stop buying film from Amazon  DIY Photography,-0.16201521456241608
2023-08-17,5 ways Amazon supports employees who want to continue their education  About Amazon,0.1690027415752411
2023-08-21,Measure cluster performance impact of Amazon GuardDuty EKS Agent  Amazon Web Services,0.002448488026857376
2023-08-21,Amazon Is Investing in AI-Assisted Apartheid in Palestine  Jacobin,0.11952028423547745
2023-08-21,"Amazon Shipping relaunches, offering sellers delivery on outside channels  Supply Chain Dive",0.22071295976638794
2023-08-21,Try semantic search with the Amazon OpenSearch Service vector engine  Amazon Web Services,0.028408294543623924
2023-08-21,Amazon SVP Beth Galetti on how Amazon employees contribute to their co-workers’ success  About Amazon,0.04610903933644295
2023-08-22,How Amazon Finance Technologies built an event-driven and scalable remittance service using Amazon DynamoDB  Amazon Web Services,0.06750553101301193
2023-08-22,"More than 30,000 Amazon employees have used fertility benefits  About Amazon",0.007620975375175476
2023-08-22,"Amazon opens huge Dayton airport facility that will employ 2,000 workers  Dayton Daily News",0.3190115690231323
2023-08-22,Amazon is seeing some employees quit instead of moving to a new state as part of relocation mandate  CNBC,-0.7525322437286377
2023-08-22,Amazon is offering more back-to-school deals than last year. Here are 10 deals you won’t want to miss.  About Amazon,0.023003559559583664
2023-08-23,Increased Amazon carbon emissions mainly from decline in law enforcement  Nature,-0.3337598443031311
2023-08-23,Amazon opens new delivery station in Louisville  Spectrum News,0.29764893651008606
2023-08-23,"Ecuadorians Vote to “Keep the Oil in the Soil"" in the Amazon  Human Rights Watch",0.05589418485760689
2023-08-23,An Amazon interviewer dives deep into how she uses the Leadership Principles  About Amazon,0.017835406586527824
2023-08-24,"""We are killing this ecosystem"": the scientists tracking the Amazon's fading health  Nature",-0.560088574886322
2023-08-24,"To Protect the Amazon, Target Transnational Criminal Networks  usip.org",-0.0017826072871685028
2023-08-24,Drug Gangs Threaten Communities in Amazon ‘Cocaine Corridor’  Pulitzer Center,-0.2507672607898712
2023-08-25,"Teamsters Amazon Strike Hits Two Months, Extends to Central Coast Warehouse  International Brotherhood of Teamsters",-0.8131127953529358
2023-08-26,Amazon’s Just Walk Out Technology Debuts at Dignity Health Sports Park with New Checkout-Free Store Galaxy GO  Dignity Health Sports Park,0.17067928612232208
2023-08-27,The Amazon Effect on the U.S. Economy  Investopedia,-0.25115320086479187
2023-08-27,Amazon has Hollywood’s worst shows but its best business model  The Economist,-0.054686613380908966
2023-08-28,Reinventing the in-store experience with Smart Store solutions  Amazon Web Services,0.0512181892991066
2023-08-28,What is Amazon Kids+? Here’s everything you need to know about the digital subscription service  About Amazon,-0.0011706706136465073
2023-08-28,Customers now have simultaneous access to Alexa and Google Assistant on new JBL Authentics speakers  About Amazon,0.06046684458851814
2023-08-28,Generate security insights from Amazon Security Lake data using Amazon OpenSearch Ingestion  Amazon Web Services,0.015987416729331017
2023-08-28,Perform fuzzy full-text search and semantic search on Amazon DocumentDB using Amazon OpenSearch Service  Amazon Web Services,0.005667557939887047
2023-08-29,Amazon VPC CNI now supports Kubernetes Network Policies  Amazon Web Services,0.1098945289850235
2023-08-30,Announcing Amazon Managed Service for Apache Flink Renamed from Amazon Kinesis Data Analytics  Amazon Web Services,0.02115670032799244
2023-08-30,How generative AI helped train Amazon One to recognize your palm  About Amazon,0.11758482456207275
2023-08-30,How Amazon Shipping could shake up the parcel delivery industry  Supply Chain Dive,-0.2695003151893616
2023-08-30,Amazon CEO tells employees to return to the office or their days may be numbered  CNN,-0.8781260251998901
2023-08-30,Amazon CEO says 'it’s probably not going to work out' for employees who defy return-to-office policy  AP News,-0.9328292012214661
2023-08-31,Support Grows for Bioeconomy in Amazon  VOA - Voice of America English News,0.6879364848136902
2023-08-31,Query your Iceberg tables in data lake using Amazon Redshift  Amazon Web Services,-0.0019437186419963837
2023-09-01,Accelerating JVM cryptography with Amazon Corretto Crypto Provider 2  Amazon Web Services,0.05458199977874756
2023-09-01,Introducing Amazon RDS Extended Support for MySQL databases on Amazon Aurora and Amazon RDS  Amazon Web Services,0.13984933495521545
2023-09-01,3 new leaders join Amazon Steam  About Amazon,0.06561148911714554
2023-09-04,I'm Leaving Amazon. I Don't Want to Uproot My Life for Our RTO Mandate  Business Insider,-0.30450013279914856
2023-09-05,How Amazon’s Search M5 team optimizes compute resources and cost with fair-share scheduling on AWS Batch  Amazon Web Services,0.09264736622571945
2023-09-05,"Amazon Career Choice FAQ: How it works, 400+ eligible schools globally  About Amazon",0.01763848215341568
2023-09-05,Amazon’s satellite network works with telecom partners  About Amazon,0.07180047780275345
2023-09-06,"How Amazon is helping employees, communities, and customers during Hurricane Idalia  About Amazon",0.043106354773044586
2023-09-06,Maersk Finalizes ECO Delivery Deal with Amazon | Press Release  Maersk,0.09491971880197525
2023-09-06,Canada Emerges As Key Culprit in Amazon Destruction  amazonwatch.org,-0.7822144031524658
2023-09-07,Amazon’s Catalytic Capital investment fund backs 4 new venture capital funds  About Amazon,0.19740469753742218
2023-09-07,"4 cool facts about Hercules, the small-but-mighty robot in Amazon’s fulfillment centers  About Amazon",0.035680871456861496
2023-09-07,I'm a recovering addict who works at Amazon. Here's how we are building a recovery-ready workplace.  About Amazon,0.054478250443935394
2023-09-08,How generative AI helps Amazon eliminate checkout lines and revolutionize the shopping experience  About Amazon,0.16019581258296967
2023-09-08,"Semantic image search for articles using Amazon Rekognition, Amazon SageMaker foundation models, and Amazon OpenSearch Service  Amazon Web Services",0.0076186154037714005
2023-09-12,"Amazon follows Microsoft, investing big in carbon capture  CNBC",0.12919344007968903
2023-09-12,Amazon boosts European charging infrastructure planning with new technology  About Amazon Europe,0.8474668860435486
2023-09-12,"Photos: Look inside Amazon's newest NYC office, a restored city landmark that is also helping to revitalize Midtown  About Amazon",0.21172963082790375
2023-09-12,Amazon supports the world’s largest deployment of direct air capture technology to remove carbon from the atmosphere  About Amazon,0.45582956075668335
2023-09-13,Amazon launches generative AI to help sellers write product descriptions  About Amazon,0.15061640739440918
2023-09-13,An Insider’s Look at the Bizarre Corporate Culture That Brought Us Amazon.com  Slate,0.03885849565267563
2023-09-14,Amazon sends products on board the first zero-emission capable cargo ship  About Amazon,0.2245686948299408
2023-09-14,5 ways Amazon is making it easier to search and shop for products  About Amazon,0.14033913612365723
2023-09-14,Fact Sheet: Amazon’s Market Power  American Economic Liberties Project,0.03833300620317459
2023-09-15,How Amazon is showing support for kids with cancer  About Amazon,0.11939553171396255
2023-09-15,Amazon Searches for Its Next Big Hit - WSJ  The Wall Street Journal,0.07087869197130203
2023-09-18,Winning Back Customers and Growing Revenue with Abandoned Cart Recovery | Amazon Web Services  Amazon Web Services,0.7585228085517883
2023-09-18,Streamline your airport experience with Amazon One  Amazon Web Services,0.022461939603090286
2023-09-19,Amazon is dropped by Science-Based Targets Initiative  Data Center Dynamics,-0.7699161767959595
2023-09-19,"You can now buy clothes, fan gear, and more without waiting in line with Amazon’s Just Walk Out technology  About Amazon",0.04015860706567764
2023-09-19,Amazon’s HQ2 opens a new interactive venue where visitors can learn about the company’s history of innovation  About Amazon,0.43959754705429077
2023-09-19,Exclusive: Amazon releases new virtual shop for ‘The Boys’ spinoff ‘Gen V’  About Amazon,0.05295596271753311
2023-09-19,Three UC San Diego Markets Introduce Amazon’s Just Walk Out Technology  UC San Diego Today,0.03267889469861984
2023-09-19,"Amazon is hiring 250,000 seasonal employees for the holidays in the U.S.  About Amazon",-0.058905184268951416
2023-09-20,"New for kids this fall: Echo Pop Kids, Fire Kids tablets, and more Amazon Kids+ exclusives  About Amazon",0.011954283341765404
2023-09-20,17 cool new features coming to Alexa  About Amazon,0.08158835023641586
2023-09-20,"Latinos at Amazon: building community, belonging, and career growth  Amazon Web Services",0.043992556631565094
2023-09-20,Introducing Amazon’s all-new lineup of smart glasses: A first look at the 7 new styles of Alexa-powered eyewear  About Amazon,0.09980868548154831
2023-09-20,Intentional creation of carbon-rich dark earth soils in the Amazon  Science | AAAS,0.08990995585918427
2023-09-20,Introducing a new era for the Alexa smart home  About Amazon,0.17315588891506195
2023-09-20,Live updates from Amazon’s 2023 Devices & Services Event: Watch the full presentation  About Amazon,0.014529524371027946
2023-09-20,Previewing the future of Alexa  About Amazon,0.02639596536755562
2023-09-20,Amazon restricts authors from self-publishing more than three books a day after AI concerns  The Guardian,-0.6950087547302246
2023-09-20,“Proud to call Luxembourg our home in Europe”: Amazon celebrates 20 years in Luxembourg  About Amazon Europe,0.1364731788635254
2023-09-20,Announced in 2023: Amazon devices and features coming to your home  About Amazon,0.025497008115053177
2023-09-20,The Man Amazon Erased  Tablet Magazine,0.007855042815208435
2023-09-21,“Scorched lands of journalism in the Amazon” - RSF report  Reporters sans frontières (RSF),-0.06846672296524048
2023-09-21,Teamsters Support Amazon Workers in Demanding Real Wage Increases  International Brotherhood of Teamsters,-0.11358849704265594
2023-09-21,Amazon’s Monopoly Tollbooth in 2023  Institute for Local Self-Reliance,0.2227759212255478
2023-09-21,Amazon’s $185 Billion Pay-to-Play System  The American Prospect,0.07510586082935333
2023-09-21,Meet Hispanic-owned small businesses you can shop in Amazon’s Store  About Amazon,0.015132486820220947
2023-09-21,Watch: Meet the loyal service dog helping this Amazon employee navigate his PTSD at work  About Amazon,0.13258616626262665
2023-09-22,Improving your LLMs with RLHF on Amazon SageMaker  Amazon Web Services,0.2865758240222931
2023-09-22,7 AI-powered features you’ll find on Prime Video's ‘Thursday Night Football‘ this season  About Amazon,0.030019663274288177
2023-09-22,An update on Prime Video  About Amazon,0.008752813562750816
2023-09-22,A monopoly-busting Amazon lawsuit might be Biden's boldest move yet to tame tech  Politico,-0.21202296018600464
2023-09-24,Fulfillment by Amazon: How improving delivery fueled independent seller growth and success  About Amazon,0.1534421741962433
2023-09-25,Amazon to invest as much as $4 billion in AI startup Anthropic  TechCrunch,0.18481102585792542
2023-09-25,Amazon Takes a Big Stake in the A.I. Start-Up Anthropic (Published 2023)  The New York Times,0.05935969948768616
2023-09-25,Amazon and Anthropic announce strategic collaboration to advance generative AI  About Amazon,0.8008835315704346
2023-09-25,Behind the Scenes: Exploring Amazon’s Logistics and Supply Chains  Thomasnet,0.06844699382781982
2023-09-26,Amazon faces landmark monopoly lawsuit by FTC  Reuters,-0.9418385624885559
2023-09-26,"FTC Sues Amazon, Alleging Illegal Online-Marketplace Monopoly  The Wall Street Journal",-0.9199779033660889
2023-09-26,The government's new attack on Amazon could completely restructure the giant  Politico,-0.5112030506134033
2023-09-26,U.S. Accuses Amazon of Illegally Protecting Monopoly in Online Retail (Published 2023)  The New York Times,-0.3470986485481262
2023-09-26,U.S. sues Amazon in a monopoly case that could be existential for the retail giant  NPR,-0.9452703595161438
2023-09-26,"FTC sues Amazon, accuses company of illegally maintaining monopoly power  ABC News",-0.8725172877311707
2023-09-26,FTC and 17 states sue Amazon on antitrust charges  CNBC,-0.7449430227279663
2023-09-26,US government and 17 states sue Amazon in landmark monopoly case  CNN,-0.7842154502868652
2023-09-26,"Here Are the 2 Tactics Amazon Used to Undermine Competition, the F.T.C. Says (Published 2023)  The New York Times",0.007997773587703705
2023-09-26,Read Amazon’s response to the FTC’s antitrust complaint  About Amazon,-0.041121989488601685
2023-09-26,Amazon responds to FTC antitrust lawsuit: Read our full statement  About Amazon,-0.001337885856628418
2023-09-26,"The government’s case to break up Amazon, explained  Vox",0.05076894909143448
2023-09-27,Former Microsoft product chief joins Amazon as head of devices business  Reuters,0.004116926342248917
2023-09-27,How Amazon's $4B investment in AI company Anthropic impacts healthcare  Fierce Healthcare,-0.19028320908546448
2023-09-27,Amazon antitrust lawsuit: Here's how US regulators break up other monopoly powers  Reuters,0.005445752292871475
2023-09-27,Opinion | Amazon Is the Apex Predator of Our Platform Era (Published 2023)  The New York Times,0.0905560776591301
2023-09-27,"How Amazon’s renewable energy projects impact local communities around the world, from southern Ohio to Rajasthan, India  About Amazon",0.007575256749987602
2023-09-27,Amazon MSK Introduces Managed Data Delivery from Apache Kafka to Your Data Lake  Amazon Web Services,0.07522393763065338
2023-09-27,The Best Thing About Amazon Was Never Going to Last  The Atlantic,0.01660039648413658
2023-09-27,Andy Jassy and Dave Limp welcome Panos Panay as Amazon's new Devices & Services leader  About Amazon,0.30945828557014465
2023-09-28,Build event-driven architectures with Amazon MSK and Amazon EventBridge  Amazon Web Services,0.06396953761577606
2023-09-28,AWS announces general availability of Amazon Bedrock and more new generative AI innovations  About Amazon,0.31947413086891174
2023-09-28,Shift4 and Amazon Collaborate to Deliver Checkout-Free Shopping at Stadiums and Arenas  Shift4,0.17030005156993866
2023-09-28,3 small business entrepreneurs on why they chose to work with Amazon and how it’s impacted their lives  About Amazon,0.030166752636432648
2023-09-28,Generative BI dashboard authoring capabilities now available in preview for Amazon QuickSight Q customers  Amazon Web Services,0.04764491319656372
2023-09-28,FTC Sues Amazon for Illegally Maintaining Monopoly Power  Wilson Sonsini,-0.9248993992805481
2023-09-28,Announcing New Tools to Help Every Business Embrace Generative AI | Amazon Web Services  Amazon Web Services,0.17806054651737213
2023-09-28,"Meet MadPot, a threat intelligence tool Amazon uses to protect customers from cybercrime  About Amazon",0.04156946390867233
2023-09-28,Amazon Bedrock Is Now Generally Available – Build and Scale Generative AI Applications with Foundation Models  Amazon Web Services,0.0702284425497055
2023-09-29,Amazon Inspector is now available in additional commercial regions  Amazon Web Services,0.030026718974113464
2023-09-29,9 questions about the government’s effort to break up Amazon  Vox,-0.0046897344291210175
2023-09-29,Amazon steps up AI race with Anthropic investment  Reuters,0.5620574355125427
2023-09-29,7 key stats that help explain Amazon’s economic impact in the U.S.  About Amazon,0.03482764959335327
2023-10-10,Amazon's response to Amnesty International's report  About Amazon,0.05670202523469925
2023-10-12,The Enshittification of Amazon Continues... - The Big Picture  The Big Picture,0.04382389038801193
2023-10-13,Amazon shares an update on how Project Kuiper’s test satellites are performing  About Amazon,0.03832558915019035
2023-10-13,A tale of two Amazon warehouses: How a workplace safety lawsuit could accelerate automation  KUOW,-0.1534060686826706
2023-10-13,Get medications faster with drone delivery from Amazon Pharmacy  About Amazon,0.14390617609024048
2023-10-14,A big climate change stress test is coming for Amazon sellers and suppliers  CNBC,0.06669481098651886
2023-10-15,"How AWS Activate has helped more than 280,000 startups bring their ideas to life  About Amazon",0.20423969626426697
